real,R0,R1,R2,Rt
84,2.4544544544544546,0.528,0.716125,0.6785
85,2.4544544544544546,0.555,0.736,0.6998
86,2.4544544544544546,0.001,0.0,0.0002
87,2.4544544544544546,0.5555,0.734625,0.6988
88,2.4544544544544546,0.001,0.0,0.0002
89,2.4544544544544546,0.0015,0.000875,0.001
90,2.4544544544544546,0.537,0.714,0.6786
91,2.4544544544544546,0.5355,0.72475,0.6869
92,2.4544544544544546,0.5415,0.727375,0.6902
93,2.4544544544544546,0.001,0.0,0.0002
94,2.4544544544544546,0.001,0.0,0.0002
95,2.4544544544544546,0.533,0.733125,0.6931
96,2.4544544544544546,0.5055,0.684125,0.6484
97,2.4544544544544546,0.5335,0.717375,0.6806
98,2.4544544544544546,0.5505,0.718875,0.6852
99,2.4544544544544546,0.5085,0.709,0.6689
0,2.456956956956957,0.539,0.716125,0.6807
1,2.456956956956957,0.001,0.0,0.0002
2,2.456956956956957,0.5315,0.712,0.6759
3,2.456956956956957,0.5445,0.729875,0.6928
4,2.456956956956957,0.53,0.735875,0.6947
5,2.456956956956957,0.557,0.729,0.6946
6,2.456956956956957,0.536,0.730625,0.6917
7,2.456956956956957,0.001,0.0,0.0002
8,2.456956956956957,0.528,0.681375,0.6507
9,2.456956956956957,0.555,0.726875,0.6925
10,2.456956956956957,0.0015,0.000125,0.0004
11,2.456956956956957,0.526,0.718125,0.6797
12,2.456956956956957,0.5255,0.703375,0.6678
13,2.456956956956957,0.001,0.00025,0.0004
14,2.456956956956957,0.536,0.7315,0.6924
15,2.456956956956957,0.001,0.0,0.0002
16,2.456956956956957,0.561,0.738875,0.7033
17,2.456956956956957,0.529,0.72575,0.6864
18,2.456956956956957,0.0015,0.0,0.0003
19,2.456956956956957,0.001,0.0,0.0002
20,2.456956956956957,0.5475,0.71675,0.6829
21,2.456956956956957,0.5335,0.70975,0.6745
22,2.456956956956957,0.5155,0.7335,0.6899
23,2.456956956956957,0.5365,0.70975,0.6751
24,2.456956956956957,0.552,0.72975,0.6942
25,2.456956956956957,0.0015,0.000125,0.0004
26,2.456956956956957,0.001,0.0,0.0002
27,2.456956956956957,0.5715,0.73975,0.7061
28,2.456956956956957,0.001,0.0,0.0002
29,2.456956956956957,0.001,0.00025,0.0004
30,2.456956956956957,0.5225,0.717375,0.6784
31,2.456956956956957,0.5495,0.741,0.7027
32,2.456956956956957,0.0015,0.000375,0.0006
33,2.456956956956957,0.5515,0.716125,0.6832
34,2.456956956956957,0.0015,0.000125,0.0004
35,2.456956956956957,0.549,0.743125,0.7043
36,2.456956956956957,0.5475,0.735875,0.6982
37,2.456956956956957,0.001,0.0,0.0002
38,2.456956956956957,0.5495,0.7405,0.7023
39,2.456956956956957,0.5325,0.721375,0.6836
40,2.456956956956957,0.5325,0.720125,0.6826
41,2.456956956956957,0.577,0.75,0.7154
42,2.456956956956957,0.5415,0.716125,0.6812
43,2.456956956956957,0.5445,0.730875,0.6936
44,2.456956956956957,0.533,0.71875,0.6816
45,2.456956956956957,0.001,0.00025,0.0004
46,2.456956956956957,0.5425,0.733375,0.6952
47,2.456956956956957,0.5855,0.737875,0.7074
48,2.456956956956957,0.0015,0.0,0.0003
49,2.456956956956957,0.001,0.0,0.0002
50,2.456956956956957,0.001,0.0,0.0002
51,2.456956956956957,0.564,0.732625,0.6989
52,2.456956956956957,0.003,0.000375,0.0009
53,2.456956956956957,0.53,0.736375,0.6951
54,2.456956956956957,0.5565,0.726625,0.6926
55,2.456956956956957,0.5645,0.719125,0.6882
56,2.456956956956957,0.002,0.000125,0.0005
57,2.456956956956957,0.548,0.736375,0.6987
58,2.456956956956957,0.525,0.738,0.6954
59,2.456956956956957,0.001,0.0,0.0002
60,2.456956956956957,0.001,0.000125,0.0003
61,2.456956956956957,0.001,0.0,0.0002
62,2.456956956956957,0.5265,0.7165,0.6785
63,2.456956956956957,0.001,0.000125,0.0003
64,2.456956956956957,0.002,0.000375,0.0007
65,2.456956956956957,0.552,0.74,0.7024
66,2.456956956956957,0.5635,0.733625,0.6996
67,2.456956956956957,0.5585,0.727375,0.6936
68,2.456956956956957,0.001,0.0,0.0002
69,2.456956956956957,0.546,0.730875,0.6939
70,2.456956956956957,0.001,0.0,0.0002
71,2.456956956956957,0.547,0.718125,0.6839
72,2.456956956956957,0.565,0.735875,0.7017
73,2.456956956956957,0.557,0.718625,0.6863
74,2.456956956956957,0.5515,0.73175,0.6957
75,2.456956956956957,0.544,0.717,0.6824
76,2.456956956956957,0.534,0.724875,0.6867
77,2.456956956956957,0.511,0.711,0.671
78,2.456956956956957,0.5605,0.7215,0.6893
79,2.456956956956957,0.5585,0.724375,0.6912
80,2.456956956956957,0.5335,0.727625,0.6888
81,2.456956956956957,0.0015,0.0,0.0003
82,2.456956956956957,0.001,0.0,0.0002
83,2.456956956956957,0.545,0.7155,0.6814
84,2.456956956956957,0.5685,0.72575,0.6943
85,2.456956956956957,0.002,0.0,0.0004
86,2.456956956956957,0.5485,0.74275,0.7039
87,2.456956956956957,0.553,0.72175,0.688
88,2.456956956956957,0.556,0.732375,0.6971
89,2.456956956956957,0.5315,0.7145,0.6779
90,2.456956956956957,0.5315,0.72475,0.6861
91,2.456956956956957,0.511,0.709875,0.6701
92,2.456956956956957,0.563,0.723125,0.6911
93,2.456956956956957,0.543,0.724375,0.6881
94,2.456956956956957,0.5605,0.7405,0.7045
95,2.456956956956957,0.528,0.719,0.6808
96,2.456956956956957,0.001,0.0,0.0002
97,2.456956956956957,0.001,0.0,0.0002
98,2.456956956956957,0.001,0.000125,0.0003
99,2.456956956956957,0.576,0.751125,0.7161
0,2.4594594594594597,0.5725,0.705375,0.6788
1,2.4594594594594597,0.5545,0.7205,0.6873
2,2.4594594594594597,0.001,0.0,0.0002
3,2.4594594594594597,0.001,0.0,0.0002
4,2.4594594594594597,0.001,0.0,0.0002
5,2.4594594594594597,0.4985,0.708375,0.6664
6,2.4594594594594597,0.5425,0.735,0.6965
7,2.4594594594594597,0.001,0.0,0.0002
8,2.4594594594594597,0.535,0.714875,0.6789
9,2.4594594594594597,0.001,0.0,0.0002
10,2.4594594594594597,0.547,0.751375,0.7105
11,2.4594594594594597,0.5585,0.713,0.6821
12,2.4594594594594597,0.001,0.0,0.0002
13,2.4594594594594597,0.001,0.0,0.0002
14,2.4594594594594597,0.5375,0.724125,0.6868
15,2.4594594594594597,0.5235,0.717875,0.679
16,2.4594594594594597,0.574,0.722625,0.6929
17,2.4594594594594597,0.001,0.0,0.0002
18,2.4594594594594597,0.5615,0.734125,0.6996
19,2.4594594594594597,0.551,0.7335,0.697
20,2.4594594594594597,0.5545,0.73375,0.6979
21,2.4594594594594597,0.5285,0.734375,0.6932
22,2.4594594594594597,0.568,0.72975,0.6974
23,2.4594594594594597,0.56,0.724875,0.6919
24,2.4594594594594597,0.001,0.000125,0.0003
25,2.4594594594594597,0.5715,0.72275,0.6925
26,2.4594594594594597,0.002,0.0,0.0004
27,2.4594594594594597,0.545,0.72975,0.6928
28,2.4594594594594597,0.569,0.749625,0.7135
29,2.4594594594594597,0.0015,0.0,0.0003
30,2.4594594594594597,0.001,0.000125,0.0003
31,2.4594594594594597,0.001,0.000125,0.0003
32,2.4594594594594597,0.547,0.745,0.7054
33,2.4594594594594597,0.5465,0.73075,0.6939
34,2.4594594594594597,0.543,0.7335,0.6954
35,2.4594594594594597,0.545,0.726875,0.6905
36,2.4594594594594597,0.001,0.0,0.0002
37,2.4594594594594597,0.001,0.0,0.0002
38,2.4594594594594597,0.5455,0.722875,0.6874
39,2.4594594594594597,0.001,0.0,0.0002
40,2.4594594594594597,0.538,0.736125,0.6965
41,2.4594594594594597,0.001,0.000125,0.0003
42,2.4594594594594597,0.001,0.0,0.0002
43,2.4594594594594597,0.5265,0.7105,0.6737
44,2.4594594594594597,0.001,0.000125,0.0003
45,2.4594594594594597,0.001,0.0,0.0002
46,2.4594594594594597,0.0015,0.000375,0.0006
47,2.4594594594594597,0.531,0.73275,0.6924
48,2.4594594594594597,0.547,0.739,0.7006
49,2.4594594594594597,0.001,0.0,0.0002
50,2.4594594594594597,0.5615,0.73475,0.7001
51,2.4594594594594597,0.535,0.71775,0.6812
52,2.4594594594594597,0.0015,0.0,0.0003
53,2.4594594594594597,0.5295,0.70975,0.6737
54,2.4594594594594597,0.5505,0.72625,0.6911
55,2.4594594594594597,0.002,0.0,0.0004
56,2.4594594594594597,0.0015,0.0,0.0003
57,2.4594594594594597,0.542,0.722875,0.6867
58,2.4594594594594597,0.567,0.731125,0.6983
59,2.4594594594594597,0.001,0.0,0.0002
60,2.4594594594594597,0.001,0.0,0.0002
61,2.4594594594594597,0.5505,0.727875,0.6924
62,2.4594594594594597,0.0025,0.000125,0.0006
63,2.4594594594594597,0.001,0.0,0.0002
64,2.4594594594594597,0.527,0.7135,0.6762
65,2.4594594594594597,0.525,0.743625,0.6999
66,2.4594594594594597,0.5205,0.704125,0.6674
67,2.4594594594594597,0.5585,0.7375,0.7017
68,2.4594594594594597,0.001,0.0,0.0002
69,2.4594594594594597,0.537,0.72725,0.6892
70,2.4594594594594597,0.001,0.0,0.0002
71,2.4594594594594597,0.5435,0.714125,0.68
72,2.4594594594594597,0.5265,0.741625,0.6986
73,2.4594594594594597,0.5505,0.72575,0.6907
74,2.4594594594594597,0.5765,0.72925,0.6987
75,2.4594594594594597,0.585,0.74725,0.7148
76,2.4594594594594597,0.585,0.74,0.709
77,2.4594594594594597,0.001,0.0,0.0002
78,2.4594594594594597,0.569,0.74,0.7058
79,2.4594594594594597,0.551,0.717125,0.6839
80,2.4594594594594597,0.5255,0.7205,0.6815
81,2.4594594594594597,0.555,0.720875,0.6877
82,2.4594594594594597,0.554,0.725375,0.6911
83,2.4594594594594597,0.0015,0.0,0.0003
84,2.4594594594594597,0.5615,0.71375,0.6833
85,2.4594594594594597,0.559,0.724625,0.6915
86,2.4594594594594597,0.537,0.7225,0.6854
87,2.4594594594594597,0.5355,0.72625,0.6881
88,2.4594594594594597,0.0015,0.0005,0.0007
89,2.4594594594594597,0.5505,0.727625,0.6922
90,2.4594594594594597,0.5345,0.725875,0.6876
91,2.4594594594594597,0.55,0.709375,0.6775
92,2.4594594594594597,0.0025,0.000125,0.0006
93,2.4594594594594597,0.001,0.0,0.0002
94,2.4594594594594597,0.5565,0.720125,0.6874
95,2.4594594594594597,0.0015,0.000625,0.0008
96,2.4594594594594597,0.001,0.0,0.0002
97,2.4594594594594597,0.5475,0.731625,0.6948
98,2.4594594594594597,0.565,0.70925,0.6804
99,2.4594594594594597,0.5705,0.748,0.7125
0,2.461961961961962,0.001,0.0,0.0002
1,2.461961961961962,0.53,0.71975,0.6818
2,2.461961961961962,0.541,0.72875,0.6912
3,2.461961961961962,0.536,0.6935,0.662
4,2.461961961961962,0.528,0.713,0.676
5,2.461961961961962,0.531,0.719125,0.6815
6,2.461961961961962,0.001,0.0,0.0002
7,2.461961961961962,0.5345,0.70275,0.6691
8,2.461961961961962,0.001,0.0,0.0002
9,2.461961961961962,0.567,0.738125,0.7039
10,2.461961961961962,0.572,0.732625,0.7005
11,2.461961961961962,0.001,0.0,0.0002
12,2.461961961961962,0.5455,0.727125,0.6908
13,2.461961961961962,0.545,0.726375,0.6901
14,2.461961961961962,0.001,0.0,0.0002
15,2.461961961961962,0.5515,0.714,0.6815
16,2.461961961961962,0.543,0.735625,0.6971
17,2.461961961961962,0.524,0.715125,0.6769
18,2.461961961961962,0.5195,0.72225,0.6817
19,2.461961961961962,0.5455,0.721625,0.6864
20,2.461961961961962,0.552,0.740125,0.7025
21,2.461961961961962,0.539,0.74425,0.7032
22,2.461961961961962,0.003,0.001375,0.0017
23,2.461961961961962,0.5615,0.7415,0.7055
24,2.461961961961962,0.001,0.000125,0.0003
25,2.461961961961962,0.555,0.724625,0.6907
26,2.461961961961962,0.5435,0.723125,0.6872
27,2.461961961961962,0.5285,0.715,0.6777
28,2.461961961961962,0.0015,0.000375,0.0006
29,2.461961961961962,0.5335,0.733375,0.6934
30,2.461961961961962,0.001,0.000125,0.0003
31,2.461961961961962,0.002,0.00025,0.0006
32,2.461961961961962,0.575,0.74225,0.7088
33,2.461961961961962,0.553,0.730375,0.6949
34,2.461961961961962,0.001,0.000125,0.0003
35,2.461961961961962,0.548,0.735,0.6976
36,2.461961961961962,0.524,0.73275,0.691
37,2.461961961961962,0.522,0.72325,0.683
38,2.461961961961962,0.001,0.00025,0.0004
39,2.461961961961962,0.5445,0.73275,0.6951
40,2.461961961961962,0.001,0.000125,0.0003
41,2.461961961961962,0.002,0.000125,0.0005
42,2.461961961961962,0.5285,0.705625,0.6702
43,2.461961961961962,0.5615,0.720875,0.689
44,2.461961961961962,0.5585,0.748375,0.7104
45,2.461961961961962,0.0025,0.001375,0.0016
46,2.461961961961962,0.537,0.707,0.673
47,2.461961961961962,0.559,0.723,0.6902
48,2.461961961961962,0.001,0.0,0.0002
49,2.461961961961962,0.001,0.0,0.0002
50,2.461961961961962,0.532,0.72525,0.6866
51,2.461961961961962,0.001,0.000125,0.0003
52,2.461961961961962,0.001,0.0,0.0002
53,2.461961961961962,0.536,0.746,0.704
54,2.461961961961962,0.001,0.000125,0.0003
55,2.461961961961962,0.548,0.740625,0.7021
56,2.461961961961962,0.533,0.72775,0.6888
57,2.461961961961962,0.0015,0.000125,0.0004
58,2.461961961961962,0.545,0.71375,0.68
59,2.461961961961962,0.001,0.000125,0.0003
60,2.461961961961962,0.0015,0.0,0.0003
61,2.461961961961962,0.001,0.0,0.0002
62,2.461961961961962,0.5515,0.732375,0.6962
63,2.461961961961962,0.001,0.0,0.0002
64,2.461961961961962,0.001,0.0,0.0002
65,2.461961961961962,0.541,0.71975,0.684
66,2.461961961961962,0.535,0.722375,0.6849
67,2.461961961961962,0.001,0.0,0.0002
68,2.461961961961962,0.001,0.000125,0.0003
69,2.461961961961962,0.5575,0.73975,0.7033
70,2.461961961961962,0.547,0.726875,0.6909
71,2.461961961961962,0.579,0.7525,0.7178
72,2.461961961961962,0.0015,0.000125,0.0004
73,2.461961961961962,0.567,0.732125,0.6991
74,2.461961961961962,0.001,0.00025,0.0004
75,2.461961961961962,0.001,0.0005,0.0006
76,2.461961961961962,0.547,0.718625,0.6843
77,2.461961961961962,0.5775,0.738875,0.7066
78,2.461961961961962,0.552,0.724125,0.6897
79,2.461961961961962,0.001,0.0,0.0002
80,2.461961961961962,0.001,0.0,0.0002
81,2.461961961961962,0.535,0.73775,0.6972
82,2.461961961961962,0.5555,0.73825,0.7017
83,2.461961961961962,0.5515,0.727125,0.692
84,2.461961961961962,0.5505,0.746125,0.707
85,2.461961961961962,0.001,0.00025,0.0004
86,2.461961961961962,0.553,0.746625,0.7079
87,2.461961961961962,0.001,0.0,0.0002
88,2.461961961961962,0.533,0.728125,0.6891
89,2.461961961961962,0.534,0.724625,0.6865
90,2.461961961961962,0.566,0.731,0.698
91,2.461961961961962,0.5655,0.746125,0.71
92,2.461961961961962,0.536,0.73475,0.695
93,2.461961961961962,0.5365,0.72125,0.6843
94,2.461961961961962,0.0015,0.0,0.0003
95,2.461961961961962,0.001,0.0,0.0002
96,2.461961961961962,0.564,0.74075,0.7054
97,2.461961961961962,0.002,0.00025,0.0006
98,2.461961961961962,0.565,0.738,0.7034
99,2.461961961961962,0.001,0.000125,0.0003
0,2.4644644644644647,0.001,0.0,0.0002
1,2.4644644644644647,0.001,0.0,0.0002
2,2.4644644644644647,0.001,0.00025,0.0004
3,2.4644644644644647,0.579,0.75825,0.7224
4,2.4644644644644647,0.5465,0.710625,0.6778
5,2.4644644644644647,0.534,0.71975,0.6826
6,2.4644644644644647,0.5465,0.71675,0.6827
7,2.4644644644644647,0.547,0.729875,0.6933
8,2.4644644644644647,0.001,0.000125,0.0003
9,2.4644644644644647,0.559,0.737375,0.7017
10,2.4644644644644647,0.5425,0.7275,0.6905
11,2.4644644644644647,0.001,0.0,0.0002
12,2.4644644644644647,0.5555,0.740875,0.7038
13,2.4644644644644647,0.001,0.0,0.0002
14,2.4644644644644647,0.545,0.732625,0.6951
15,2.4644644644644647,0.0015,0.000125,0.0004
16,2.4644644644644647,0.001,0.000125,0.0003
17,2.4644644644644647,0.5395,0.72325,0.6865
18,2.4644644644644647,0.5405,0.71675,0.6815
19,2.4644644644644647,0.5605,0.746875,0.7096
20,2.4644644644644647,0.0015,0.001125,0.0012
21,2.4644644644644647,0.554,0.711875,0.6803
22,2.4644644644644647,0.0015,0.000125,0.0004
23,2.4644644644644647,0.001,0.0,0.0002
24,2.4644644644644647,0.5615,0.74775,0.7105
25,2.4644644644644647,0.5135,0.7165,0.6759
26,2.4644644644644647,0.545,0.726625,0.6903
27,2.4644644644644647,0.5395,0.729,0.6911
28,2.4644644644644647,0.55,0.72975,0.6938
29,2.4644644644644647,0.5655,0.736875,0.7026
30,2.4644644644644647,0.0015,0.0,0.0003
31,2.4644644644644647,0.5595,0.734625,0.6996
32,2.4644644644644647,0.001,0.000125,0.0003
33,2.4644644644644647,0.569,0.74025,0.706
34,2.4644644644644647,0.561,0.739625,0.7039
35,2.4644644644644647,0.573,0.732,0.7002
36,2.4644644644644647,0.553,0.73025,0.6948
37,2.4644644644644647,0.556,0.722375,0.6891
38,2.4644644644644647,0.5425,0.744125,0.7038
39,2.4644644644644647,0.001,0.000125,0.0003
40,2.4644644644644647,0.0015,0.0005,0.0007
41,2.4644644644644647,0.54,0.722625,0.6861
42,2.4644644644644647,0.001,0.000125,0.0003
43,2.4644644644644647,0.5495,0.7335,0.6967
44,2.4644644644644647,0.5675,0.746375,0.7106
45,2.4644644644644647,0.0015,0.000375,0.0006
46,2.4644644644644647,0.0015,0.000125,0.0004
47,2.4644644644644647,0.546,0.728375,0.6919
48,2.4644644644644647,0.5475,0.726125,0.6904
49,2.4644644644644647,0.0015,0.00025,0.0005
50,2.4644644644644647,0.001,0.000625,0.0007
51,2.4644644644644647,0.54,0.7265,0.6892
52,2.4644644644644647,0.5445,0.73025,0.6931
53,2.4644644644644647,0.5505,0.722,0.6877
54,2.4644644644644647,0.5385,0.7185,0.6825
55,2.4644644644644647,0.001,0.0,0.0002
56,2.4644644644644647,0.568,0.72675,0.695
57,2.4644644644644647,0.573,0.72975,0.6984
58,2.4644644644644647,0.002,0.0,0.0004
59,2.4644644644644647,0.5295,0.73,0.6899
60,2.4644644644644647,0.001,0.0,0.0002
61,2.4644644644644647,0.001,0.0,0.0002
62,2.4644644644644647,0.573,0.73525,0.7028
63,2.4644644644644647,0.5535,0.734375,0.6982
64,2.4644644644644647,0.529,0.724125,0.6851
65,2.4644644644644647,0.553,0.73925,0.702
66,2.4644644644644647,0.5465,0.725,0.6893
67,2.4644644644644647,0.578,0.7535,0.7184
68,2.4644644644644647,0.001,0.0,0.0002
69,2.4644644644644647,0.5235,0.724125,0.684
70,2.4644644644644647,0.541,0.719125,0.6835
71,2.4644644644644647,0.562,0.72275,0.6906
72,2.4644644644644647,0.001,0.0,0.0002
73,2.4644644644644647,0.536,0.696625,0.6645
74,2.4644644644644647,0.001,0.0,0.0002
75,2.4644644644644647,0.5385,0.726125,0.6886
76,2.4644644644644647,0.5635,0.7485,0.7115
77,2.4644644644644647,0.0015,0.0,0.0003
78,2.4644644644644647,0.5425,0.740125,0.7006
79,2.4644644644644647,0.001,0.0,0.0002
80,2.4644644644644647,0.0015,0.001375,0.0014
81,2.4644644644644647,0.5255,0.736875,0.6946
82,2.4644644644644647,0.5195,0.71525,0.6761
83,2.4644644644644647,0.001,0.0,0.0002
84,2.4644644644644647,0.5355,0.7175,0.6811
85,2.4644644644644647,0.552,0.726,0.6912
86,2.4644644644644647,0.55,0.730875,0.6947
87,2.4644644644644647,0.545,0.722875,0.6873
88,2.4644644644644647,0.577,0.725875,0.6961
89,2.4644644644644647,0.55,0.71725,0.6838
90,2.4644644644644647,0.002,0.000625,0.0009
91,2.4644644644644647,0.5555,0.740375,0.7034
92,2.4644644644644647,0.521,0.718875,0.6793
93,2.4644644644644647,0.544,0.72825,0.6914
94,2.4644644644644647,0.0015,0.0005,0.0007
95,2.4644644644644647,0.001,0.0,0.0002
96,2.4644644644644647,0.001,0.000125,0.0003
97,2.4644644644644647,0.0015,0.000125,0.0004
98,2.4644644644644647,0.5125,0.72025,0.6787
99,2.4644644644644647,0.001,0.0,0.0002
0,2.466966966966967,0.0015,0.0,0.0003
1,2.466966966966967,0.0015,0.0,0.0003
2,2.466966966966967,0.5575,0.723125,0.69
3,2.466966966966967,0.001,0.00025,0.0004
4,2.466966966966967,0.002,0.0,0.0004
5,2.466966966966967,0.558,0.7215,0.6888
6,2.466966966966967,0.58,0.727375,0.6979
7,2.466966966966967,0.53,0.731125,0.6909
8,2.466966966966967,0.55,0.7435,0.7048
9,2.466966966966967,0.5695,0.73925,0.7053
10,2.466966966966967,0.001,0.0,0.0002
11,2.466966966966967,0.0015,0.000125,0.0004
12,2.466966966966967,0.5485,0.732875,0.696
13,2.466966966966967,0.0015,0.00025,0.0005
14,2.466966966966967,0.001,0.0,0.0002
15,2.466966966966967,0.002,0.0,0.0004
16,2.466966966966967,0.559,0.729625,0.6955
17,2.466966966966967,0.001,0.0,0.0002
18,2.466966966966967,0.001,0.0,0.0002
19,2.466966966966967,0.5565,0.720625,0.6878
20,2.466966966966967,0.561,0.707875,0.6785
21,2.466966966966967,0.001,0.0,0.0002
22,2.466966966966967,0.573,0.737125,0.7043
23,2.466966966966967,0.5625,0.745,0.7085
24,2.466966966966967,0.001,0.000625,0.0007
25,2.466966966966967,0.548,0.7265,0.6908
26,2.466966966966967,0.536,0.71875,0.6822
27,2.466966966966967,0.5445,0.7285,0.6917
28,2.466966966966967,0.5835,0.753,0.7191
29,2.466966966966967,0.5465,0.74125,0.7023
30,2.466966966966967,0.536,0.74275,0.7014
31,2.466966966966967,0.001,0.0,0.0002
32,2.466966966966967,0.5075,0.7095,0.6691
33,2.466966966966967,0.0015,0.000125,0.0004
34,2.466966966966967,0.536,0.699875,0.6671
35,2.466966966966967,0.001,0.0,0.0002
36,2.466966966966967,0.504,0.69425,0.6562
37,2.466966966966967,0.001,0.001125,0.0011
38,2.466966966966967,0.541,0.71525,0.6804
39,2.466966966966967,0.001,0.0005,0.0006
40,2.466966966966967,0.5415,0.74575,0.7049
41,2.466966966966967,0.5475,0.729,0.6927
42,2.466966966966967,0.001,0.000125,0.0003
43,2.466966966966967,0.5575,0.74425,0.7069
44,2.466966966966967,0.5385,0.71875,0.6827
45,2.466966966966967,0.003,0.000125,0.0007
46,2.466966966966967,0.55,0.70925,0.6774
47,2.466966966966967,0.001,0.0,0.0002
48,2.466966966966967,0.0015,0.000125,0.0004
49,2.466966966966967,0.5395,0.723875,0.687
50,2.466966966966967,0.002,0.0,0.0004
51,2.466966966966967,0.5495,0.7345,0.6975
52,2.466966966966967,0.57,0.733125,0.7005
53,2.466966966966967,0.5315,0.72175,0.6837
54,2.466966966966967,0.001,0.0,0.0002
55,2.466966966966967,0.002,0.000875,0.0011
56,2.466966966966967,0.5595,0.724,0.6911
57,2.466966966966967,0.5585,0.7465,0.7089
58,2.466966966966967,0.001,0.0,0.0002
59,2.466966966966967,0.551,0.736875,0.6997
60,2.466966966966967,0.565,0.741375,0.7061
61,2.466966966966967,0.5375,0.730375,0.6918
62,2.466966966966967,0.574,0.732375,0.7007
63,2.466966966966967,0.001,0.0,0.0002
64,2.466966966966967,0.001,0.00025,0.0004
65,2.466966966966967,0.001,0.0,0.0002
66,2.466966966966967,0.001,0.0,0.0002
67,2.466966966966967,0.549,0.7325,0.6958
68,2.466966966966967,0.001,0.000125,0.0003
69,2.466966966966967,0.5105,0.731125,0.687
70,2.466966966966967,0.5655,0.72375,0.6921
71,2.466966966966967,0.55,0.732625,0.6961
72,2.466966966966967,0.5665,0.734125,0.7006
73,2.466966966966967,0.5465,0.726625,0.6906
74,2.466966966966967,0.5375,0.703625,0.6704
75,2.466966966966967,0.001,0.0005,0.0006
76,2.466966966966967,0.5605,0.739875,0.704
77,2.466966966966967,0.001,0.0,0.0002
78,2.466966966966967,0.5175,0.729375,0.687
79,2.466966966966967,0.5305,0.718125,0.6806
80,2.466966966966967,0.568,0.732625,0.6997
81,2.466966966966967,0.53,0.706875,0.6715
82,2.466966966966967,0.001,0.0,0.0002
83,2.466966966966967,0.554,0.718,0.6852
84,2.466966966966967,0.5635,0.740375,0.705
85,2.466966966966967,0.547,0.73075,0.694
86,2.466966966966967,0.56,0.743125,0.7065
87,2.466966966966967,0.001,0.000125,0.0003
88,2.466966966966967,0.5785,0.732875,0.702
89,2.466966966966967,0.001,0.0,0.0002
90,2.466966966966967,0.561,0.736,0.701
91,2.466966966966967,0.5375,0.721,0.6843
92,2.466966966966967,0.5575,0.72425,0.6909
93,2.466966966966967,0.0015,0.00025,0.0005
94,2.466966966966967,0.5375,0.726625,0.6888
95,2.466966966966967,0.554,0.733875,0.6979
96,2.466966966966967,0.552,0.7525,0.7124
97,2.466966966966967,0.525,0.731,0.6898
98,2.466966966966967,0.5375,0.72925,0.6909
99,2.466966966966967,0.5615,0.74,0.7043
0,2.4694694694694697,0.001,0.0,0.0002
1,2.4694694694694697,0.001,0.0,0.0002
2,2.4694694694694697,0.552,0.732375,0.6963
3,2.4694694694694697,0.001,0.0,0.0002
4,2.4694694694694697,0.569,0.734,0.701
5,2.4694694694694697,0.565,0.73825,0.7036
6,2.4694694694694697,0.001,0.000125,0.0003
7,2.4694694694694697,0.5285,0.718875,0.6808
8,2.4694694694694697,0.557,0.73475,0.6992
9,2.4694694694694697,0.5365,0.713375,0.678
10,2.4694694694694697,0.542,0.734875,0.6963
11,2.4694694694694697,0.5705,0.729125,0.6974
12,2.4694694694694697,0.548,0.736875,0.6991
13,2.4694694694694697,0.0015,0.0,0.0003
14,2.4694694694694697,0.5865,0.748625,0.7162
15,2.4694694694694697,0.001,0.0,0.0002
16,2.4694694694694697,0.548,0.717,0.6832
17,2.4694694694694697,0.5305,0.719,0.6813
18,2.4694694694694697,0.5395,0.740625,0.7004
19,2.4694694694694697,0.558,0.746875,0.7091
20,2.4694694694694697,0.001,0.000125,0.0003
21,2.4694694694694697,0.5445,0.72425,0.6883
22,2.4694694694694697,0.535,0.73175,0.6924
23,2.4694694694694697,0.537,0.75075,0.708
24,2.4694694694694697,0.569,0.7395,0.7054
25,2.4694694694694697,0.001,0.0,0.0002
26,2.4694694694694697,0.5295,0.728625,0.6888
27,2.4694694694694697,0.001,0.0,0.0002
28,2.4694694694694697,0.0015,0.000125,0.0004
29,2.4694694694694697,0.544,0.729875,0.6927
30,2.4694694694694697,0.548,0.725875,0.6903
31,2.4694694694694697,0.0015,0.000125,0.0004
32,2.4694694694694697,0.554,0.71775,0.685
33,2.4694694694694697,0.001,0.0,0.0002
34,2.4694694694694697,0.0015,0.000125,0.0004
35,2.4694694694694697,0.5625,0.72275,0.6907
36,2.4694694694694697,0.544,0.740125,0.7009
37,2.4694694694694697,0.001,0.0,0.0002
38,2.4694694694694697,0.542,0.706625,0.6737
39,2.4694694694694697,0.5425,0.7265,0.6897
40,2.4694694694694697,0.5645,0.7465,0.7101
41,2.4694694694694697,0.001,0.0,0.0002
42,2.4694694694694697,0.0015,0.00025,0.0005
43,2.4694694694694697,0.0015,0.0,0.0003
44,2.4694694694694697,0.585,0.747125,0.7147
45,2.4694694694694697,0.0015,0.0,0.0003
46,2.4694694694694697,0.001,0.0,0.0002
47,2.4694694694694697,0.001,0.000125,0.0003
48,2.4694694694694697,0.001,0.0,0.0002
49,2.4694694694694697,0.001,0.0,0.0002
50,2.4694694694694697,0.5135,0.725,0.6827
51,2.4694694694694697,0.52,0.7095,0.6716
52,2.4694694694694697,0.5415,0.72375,0.6873
53,2.4694694694694697,0.559,0.73925,0.7032
